,cocoa_product,confectionery_Segment,beverage_brand
0,Cocoa Butter,Intermediate Cocoa Products,COCOA BUTTER
1,Cocoa Liquor,Intermediate Cocoa Products,COCOA LIQUOR
2,Cocoa Cake,Intermediate Cocoa Products,COCOA CAKE
3,Cocoa Powder,Intermediate Cocoa Products,COCOA POWDER
4,Bournvita,Refreshment Beverages,CADBURY BOURNVITA
5,Hot Chocolate,Refreshment Beverages,CADBURY 3-in-1 HOT CHOCOLATE
6,Tom Tom,Confectionery,TOMTOM CLASSIC
7,Tom Tom,Confectionery,TOMTOM STRAWBERRY
8,Buttermint,Confectionery,BUTTERMINT
